Columna,Tipo de Dato,Valores Únicos,Nulos Totales,% Nulos,Duplicados,Mínimo,Máximo,Fuera de Rango (según reglas)
cliente_id,int64,20,0,0.0,0,1,20,
genero,object,2,0,0.0,18,,,
edad,int64,16,0,0.0,4,21,69,
fecha_ultima_transaccion,datetime64[ns],10,10,50.0,9,2024-01-11 00:00:00,2025-10-02 00:00:00,
frecuencia_transacciones,int64,18,0,0.0,2,1,78,7.0
saldo_promedio,int64,20,0,0.0,0,7800,183495,0.0
ingreso_mensual,int64,20,0,0.0,0,17227,244891,
canal_favorito,object,3,0,0.0,17,,,
productos_contratados,int64,6,0,0.0,14,1,6,0.0
uso_tarjeta_credito,object,4,0,0.0,16,,,
provincia,object,6,0,0.0,14,,,
participa_en_promociones,int64,2,0,0.0,18,0,1,
usa_banca_digital,int64,2,0,0.0,18,0,1,
dias_desde_ultima_interaccion,int64,20,0,0.0,0,35,322,
